Object,X,Y,SizeOrRadius,Notes
HouseMainWing,-8,-23,"12 x 9, wall 5.5m, gable +3m","Red-brown board-and-batten, gable faces street (+Y); windows both floors; front door with oval glass at (−8,−18.4)"
HouseGarageWing,8,-23,"12 x 9, wall 5m, gable +2.6m","Two carriage garage doors with arched windows and handles; half-timber diagonals on gable"
HouseConnector,0,-23,"4 x 6.5, wall 4m","Flat roof with railed deck bridge between the two gables"
PorchAndSteps,-8,-17.4,"4 x 2.2","Wood porch, step, paver path curving to driveway; planters + lantern; 110 plaque right of door"
UpperSideDeck,-14.9,-22.5,"1.7 x 3.2 at 3.3m height","Left side of house, dark metal railing, two support posts"
StoneGardenWall,-9,-16.4,"10.5m curved run","Low grey stone wall edging front garden bed"
FacadeBushes,0,-17.5,"8 bushes along front wall","Dense landscaping hugging the facade"
Driveway,8,-4,"15 x 28 asphalt","From garage to River Ln; weathered with hairline cracks"
MiniCooper,-17,-12,"parked, rotated 0.4 rad","White with black roof, faded"
FenceRight,15.5,-9,"runs Y −18 to 0.5, 1.7m tall","Brown plank fence along right property line"
Mailbox,3.5,8.5,"post 1.1m","Dark metal box at driveway mouth"
RiverLnRoad,0,13,"140 x 7 asphalt","The lane; no center line; duff shoulders"
PowerPoles,"-46,0,46",11.2,"8.4m poles + crossarms","Sagging catenary wires between, 2 per span"
StreetBladeSign,-1,10.5,"RIVER LN","Green street blade, readable both sides"
FeltonSign,-24,9,"wood sign","WELCOME TO FELTON, CA"
RVResortSign,4,17.4,"wood sign","SANTA CRUZ REDWOODS RV RESORT (real: 4980 Hwy 9)"
RVResortPad,17,22,"27 x 9.5 gravel","Across the lane from the house, per aerial photo"
RV1,8.5,22.5,"5.2m camper","White, rust-red stripe"
RV2,16.5,21.5,"5.2m camper","White, green stripe"
RV3,24.5,22.8,"5.2m camper","White, blue stripe"
PicnicTable,12.5,19.2,"1.8m","With benches, near string lights between posts at (10,18.2)-(20,18.2)"
SanLorenzoRiver,0,33,"band Y 28 to 38, 180 long","Flowing SW; sandy banks at Y 27.9 and 38.1; boulders; sun glints; impassable except bridge"
CoveredBridge,21.5,33,"3.2 wide, spans Y 26.8-39.2","Felton Covered Bridge est. 1892: plank deck, open window band, shake gable roof, plaque; walkable"
BridgePath,21.5,21,"2.6 x 11 dirt","From lane to bridge portal, split-rail fence both sides"
DirectionSignpost,18.4,17.6,"4 blades","SANTA CRUZ 7 / ROARING CAMP 1 / DOWNTOWN FELTON 1/2 / HWY 9"
HenryCowellSign,27,39.9,"wood sign","HENRY COWELL REDWOODS STATE PARK trailhead, far side of bridge"
Railway,0,41.8,"170m track","Roaring Camp steam train crosses every 24-45s, whistle + smoke, alternating directions"
NeighborCabin1,-46,-3,"8 x 7 cabin","Tucked in trees, gravel drive to lane"
NeighborCabin2,47,-3,"8 x 7 cabin","Same; faded blue-grey pickup parked at (43.2, 5.2)"
Trampoline,-21,-2,"r 1.7 in-ground","Auto-bounce, launch velocity 12.5 m/s"
Campfire,-24,-16,"stone ring","Flickering flame + point light; s'mores interaction"
SoccerGoal,-24,-6,"2.4m wide posts at Y -7.2 and -4.8","White posts + crossbar, faces +X"
SoccerBallSpawn,5,-2,"r 0.35","Kickable physics ball"
FrontYardTrees,"-4,-11","-13,-12","2 leafy trees","Ornamental, near path like listing photo"
HeroRedwoods,"±18-24","-6 to -30","6 giants, scale 1.1-1.7","Crowding house corners and driveway edge exactly like the photos"
ForestRing,0,-8,"62 redwoods, radius 22-80","Excluded from yard/lane/resort/river; also across the railway (Henry Cowell side)"
DeerSpawn,34,-14,"wanders r 30-60","Flees player within 6m; stays out of river"
GoldenSlugGreg,0,0,"random forest spot, home side","One per playthrough; golden, glowing; +25 pts + achievement"
MountainRingNear,0,0,"radius 148, heights 12-24","Forested ridgeline, 44 overlapping domes"
MountainRingFar,0,0,"radius 200, heights 24-44","Hazy blue ridge dissolving into valley fog"
